1950.87840000,324.41330600,13.28947200,11.00670600,73788.77616500,73946.45434170
1950.89880000,324.49249000,13.33333400,11.03954300,73835.18986600,74027.34248331
1950.91930000,324.57155000,12.90961900,10.76169600,74240.02090800,74036.62562678
1950.93970000,324.65049100,12.88903700,10.74613900,74145.54651100,73883.41554424
1950.96010000,324.72932400,12.91884300,10.78100100,74150.32421100,73944.01022958
1950.98060000,324.80806200,12.96306800,10.79578800,74341.06967800,74254.46597136
1951.00100000,324.88671600,13.02688100,10.83518700,74333.24794900,74214.91355088
1951.02140000,324.96529800,13.06031500,10.85927800,74279.33416600,74168.94869251
1951.04190000,325.04382000,13.10691800,10.89359600,74043.51181200,73984.72061342
1951.06230000,325.12229300,13.13445500,10.93756600,73992.72858100,73991.27042269
1951.08270000,325.20073100,13.17366100,10.95020800,74150.70924200,74207.40808451
1951.10310000,325.27914300,13.24281900,10.98260400,74309.03867500,74426.18680109
1951.12360000,325.35754300,13.27737900,10.99742300,74218.93050500,74364.52836834
1951.14400000,325.43594200,13.31018100,11.03340100,73983.20053500,74143.94747716
1951.16440000,325.51435100,12.93059700,10.78873200,74267.27614300,74097.52101012
1951.18490000,325.59278300,12.91125200,10.76469500,74549.75291300,74342.16003397
1951.20530000,325.67125000,12.97119100,10.79885700,74694.09726400,74603.89385915
1951.24620000,325.82833400,13.03515500,10.86230700,74473.25654700,74386.90800749
1951.26660000,325.90697400,13.10136700,10.89132100,74291.64411600,74221.53208773
1951.28700000,325.98569700,13.13665800,10.91524200,74345.00188100,74336.60904672
1951.30750000,326.06451300,13.19886900,10.94551200,74289.92313800,74368.66985923
1951.32790000,326.14343500,13.24684900,10.97313400,74098.73241100,74219.81437405
1951.34830000,326.22247300,13.27947500,11.01578900,73847.05736200,73981.87819162
1951.36880000,326.30164100,13.34173600,11.06268400,73804.68107300,73980.59711642
1951.38920000,326.38094900,13.37482800,11.07866100,73933.02976400,74140.71076189
1951.40960000,326.46041000,12.96789000,10.79752000,74516.04306600,74423.88652179
1951.43010000,326.54003500,12.95411800,10.78815900,74602.27906100,74507.42054980
1951.45050000,326.61983600,12.99325500,10.82071600,74435.23696100,74335.28092245
1951.47090000,326.69982600,13.06419000,10.86638700,74165.33646800,74057.02589222
1951.49130000,326.78001500,13.10958000,10.89309400,73898.03652000,73836.93918252
1951.51180000,326.86041600,13.14366600,10.92315200,74024.26802400,74027.67293742
1951.53220000,326.94104100,13.20382900,10.95501600,74327.50007200,74408.00583182
1951.55260000,327.02190000,13.24447200,10.96601100,74323.74036900,74441.83314541
1951.57310000,327.10300700,13.31960300,11.02003800,74002.44173300,74180.95685964
1951.59350000,327.18437400,13.34024700,11.05188100,73576.65263100,73757.95712159
1951.61390000,327.26601000,13.38382900,11.08676000,73512.39236800,73723.64900278
1951.63440000,327.34792900,13.43863700,11.11542800,73714.41693700,73961.67684387
1951.65480000,327.43014300,13.09057900,10.87682000,74168.88263600,74080.29567770
1951.67520000,327.51266200,13.09172300,10.87817100,74090.46220400,74003.01056974
1951.69570000,327.59550000,13.15076500,10.91913000,73975.65798000,73987.17020942
1951.71610000,327.67866800,13.20023500,10.94374500,73972.25465500,74048.26578928
1951.73650000,327.76217700,13.26219200,10.99578200,74016.38622300,74140.54067328
1951.75700000,327.84604000,13.30642000,11.01800500,74012.60756000,74173.05177301
1951.77740000,327.93026800,13.35687700,11.05969000,73887.68725800,74083.91404359
1951.79780000,328.01487300,13.41622500,11.09863700,73789.37501800,74018.79696408
1951.81830000,328.09986700,13.45843100,11.13536600,73661.65912900,73933.34881617
1951.83870000,328.18526100,13.52147100,11.18446200,73612.47444100,73916.46406220
1951.85910000,328.27106800,13.57691000,11.22249600,73780.48789200,74072.41171602
1951.90000000,328.44396800,13.03798600,10.85679700,74250.57844600,74146.85012035
1951.92040000,328.53108200,12.99895700,10.82536300,74195.49934500,74091.91120703
1951.94080000,328.61864200,13.07584400,10.87447500,74178.56287100,74075.97745968
1951.96130000,328.70664600,13.11453600,10.90018700,74274.33312400,74219.84206889
1951.98170000,328.79509100,13.17819300,10.93455800,74399.34848500,74451.39560847
1952.00210000,328.88397200,13.23976700,10.97256600,74387.98802800,74497.44686482
1952.02260000,328.97328900,13.28037400,11.00626400,74156.29516900,74292.94705410
1952.04300000,329.06303700,13.34860200,11.06137100,74002.29082600,74184.87123151
1952.06340000,329.15321200,13.40052200,11.08838300,73866.84238500,74088.57121923
1952.08390000,329.24381500,13.45229200,11.13330500,73947.61687400,74215.19795570
1952.10430000,329.33483900,13.51590600,11.16955100,73975.49605700,74296.70815986
1952.12470000,329.42628300,13.55670600,11.20346800,73802.17458700,74106.50350448
1952.16560000,329.61041800,13.08985900,10.87547500,74443.80591100,74352.86721281
1952.18600000,329.70310300,12.99842400,10.80833900,74517.91609000,74400.02267129
1952.20650000,329.79619600,13.02543600,10.85203800,74292.81881900,74198.76390281
1952.22690000,329.88969300,13.05247500,10.86830000,74027.02541400,73923.12526793
1952.24730000,329.98359200,13.09698900,10.90732400,73991.49067100,73916.23908772
1952.26770000,330.07788900,13.13383300,10.92088000,74156.40642300,74140.89952004
1952.28820000,330.17258200,13.19054200,10.93087700,74291.13710600,74354.88461317
1952.30860000,330.26766900,13.22418400,10.96085700,74234.54665500,74332.12328085
1952.32900000,330.36314400,13.26748300,10.98359800,74013.15301300,74147.69040422
1952.34950000,330.45900600,13.30853400,11.02532400,73537.52334400,73696.14588723
1952.36990000,330.55525200,13.33056500,11.04605700,73501.45215400,73673.32399991
1952.39030000,330.65187800,12.95088900,10.78895400,73978.70397400,73873.05791745
1952.41080000,330.74888300,12.93682700,10.75579100,73841.30445800,73770.49213927
1952.43120000,330.84626200,12.97520200,10.75361100,73631.45985600,73633.70967146
1952.45160000,330.94401300,13.01962700,10.79834900,73547.33170600,73404.30188286
1952.47210000,331.04213300,13.05790500,10.82578100,73311.89975800,73136.33681453
1952.49250000,331.14061900,13.08347000,10.87292000,73189.92794300,73094.05726047
1952.51290000,331.23946700,13.15170000,10.90186700,73231.38831600,73238.64427020
1952.53340000,331.33867500,13.19970500,10.94640200,73845.77549100,73922.85068663
1952.55380000,331.43824000,13.27200700,10.99209200,74302.60943600,74440.24626250
1952.57420000,331.53815800,13.30901000,11.02789300,73880.21926800,74039.55114390
1952.59470000,331.63842800,13.36140400,11.04842800,73818.22889700,74033.41771643
1952.61510000,331.73904600,13.40697300,11.09319800,73756.18860100,73983.99915575
1952.63550000,331.84000800,13.10204600,10.89358200,74025.37128000,73954.87350978
1952.65590000,331.94131200,13.07597100,10.88723500,73982.13223100,73885.05172243
1952.67640000,332.04295600,13.13204600,10.90777700,74120.76941100,74100.83832835
1952.69680000,332.14493500,13.16735700,10.93064100,74150.16951700,74192.81719822
1952.71720000,332.24724700,13.24067300,10.97040000,74127.74022200,74243.45521462
1952.73770000,332.34988900,13.25729200,10.99514600,74092.99419800,74216.62482953
1952.75810000,332.45285800,13.30669100,11.02844500,74176.52398400,74334.79130446
1952.77850000,332.55615000,13.35698100,11.05039100,74086.00691100,74295.96828183
1952.79900000,332.65976400,13.39693400,11.07843600,73916.56254800,74146.23233980
1952.81940000,332.76369600,13.45059300,11.13294100,73816.01302000,74089.16313799
1952.83980000,332.86794300,13.48109800,11.14621600,73784.91267300,74080.36601503
1952.86030000,332.97250200,13.51637500,11.18208000,73881.88689900,74192.52539800
1952.88070000,333.07737000,12.98578700,10.82273200,74451.12713100,74364.59802659
1952.90110000,333.18254300,12.96827100,10.79624200,74413.12703300,74326.26209776
1952.92160000,333.28802100,13.03110000,10.84368600,74258.62546800,74148.71382327
1952.94200000,333.39379900,13.09977600,10.87551400,74285.23993000,74213.92741105
1952.96240000,333.49987600,13.12233500,10.91404300,74243.26174500,74214.98848038
1952.98290000,333.60625000,13.18261700,10.94883100,74273.59656700,74340.91848939
1953.00330000,333.71291900,13.22071900,10.97500200,73992.14083100,74091.95769137
1953.02370000,333.81988100,13.28737500,11.01030800,73898.75264300,74050.65427745
1953.04410000,333.92713300,13.34341900,11.03827000,73989.49817600,74196.66308181
1953.06460000,334.03467500,13.35763800,11.05221500,73912.44412500,74126.83884923
1953.08500000,334.14250400,13.39398700,11.08604000,73801.15137500,74030.76238021
1953.10540000,334.25061800,13.43703900,11.11162900,73735.95549600,73989.79745659
1953.12590000,334.35901400,12.92869200,10.77041700,74091.68547900,73958.36252013
1953.14630000,334.46769100,12.89973500,10.75727600,74018.66986600,73779.55536620
1953.16670000,334.57664700,12.93946600,10.79524200,74155.78903200,74018.62997626
1953.18720000,334.68588000,13.02205400,10.83787700,74550.88295700,74448.94505950
1953.20760000,334.79538800,13.06103400,10.85733300,74413.76348600,74305.19459682
1953.22800000,334.90516800,13.14095900,10.90395800,74069.52408100,74073.00081527
1953.24850000,335.01522000,13.19997000,10.94022300,73791.51289300,73881.00696582
1953.26890000,335.12554000,13.25254800,10.98274100,73665.93336100,73800.53528992
1953.28930000,335.23612600,13.31037100,11.02808200,73696.17871800,73870.44677667
1953.30980000,335.34697800,13.34237900,11.04205700,73934.89225600,74143.30177447
1953.33020000,335.45809300,13.39413400,11.06932400,74039.97135600,74285.03962093
1953.35060000,335.56946700,13.44272800,11.10825600,73676.88960400,73935.49586042
1953.37110000,335.68110200,13.14354000,10.92197900,73531.40335600,73549.80048114
1953.39150000,335.79299200,13.16472600,10.92784300,73522.18493100,73574.89674467
1953.41190000,335.90513700,13.21135700,10.95759600,73791.31945400,73895.69940656
1953.43240000,336.01753500,13.28392100,10.99843600,73956.45811700,74120.87446564
1953.45280000,336.13018400,13.34623900,11.03221900,73959.69688400,74186.24735058
1953.47320000,336.24308100,13.38800300,11.08126100,73872.53906900,74109.14358083
1953.49360000,336.35622400,13.47492800,11.12670500,73749.42414600,74036.54736383
1953.51410000,336.46961300,13.51785100,11.17916200,73623.29160300,73956.90010066
1953.53450000,336.58324400,13.60064700,11.23237000,73647.35834000,74000.33548672
1953.55490000,336.69711600,13.65228000,11.27788700,73661.60332000,74099.02062772
1953.57540000,336.81122600,13.71964400,11.31285700,73476.73635700,74070.76843267
1953.59580000,336.92557300,13.80043500,11.36609200,73427.95219300,74190.84669256
1953.61620000,337.04015400,13.29535600,11.00630400,74130.06086700,74308.22503668
1953.63670000,337.15496800,13.29084500,11.00995500,74086.56329200,74258.30494652
1953.65710000,337.27001300,13.36401800,11.06365200,73949.78495100,74177.91788390
1953.67750000,337.38528600,13.39787400,11.08927000,73928.02062500,74175.28628199
1953.69800000,337.50078500,13.47220400,11.14237200,73947.83810600,74257.98815597
1953.71840000,337.61650900,13.53134200,11.17877300,73925.31095300,74283.32876564
1953.73880000,337.73245500,13.58725500,11.22261600,73927.65551900,74272.45844020
1953.75930000,337.84862300,13.63326200,11.26237700,73866.57339800,74278.02477899
1953.77970000,337.96500700,13.68863500,11.28366200,73689.02952400,74230.43180298
1953.80010000,338.08160900,13.74354400,11.34633900,73398.75994700,74210.17975628
1953.82060000,338.19842500,13.79543100,11.36494400,73228.29377700,74008.21174386
1953.84100000,338.31545400,13.87525400,11.41175400,73416.26912000,74236.88604308
1953.86140000,338.43269400,13.38352100,11.07642100,73958.37301200,74205.68712061
1953.88180000,338.55014000,13.25966400,10.97659100,73817.92988800,73980.08416807
1953.90230000,338.66779400,13.31999600,11.03759200,73678.02665300,73876.13651450
1953.92270000,338.78565200,13.35937100,11.05904500,73756.38399900,73991.24163907
1953.94310000,338.90370700,13.43372900,11.09704300,73737.47645300,74007.55553453
1953.96360000,339.02195500,13.47557800,11.13238500,73695.97023900,74004.76325484
1953.98400000,339.14039100,13.53619400,11.18070400,73669.51231400,74040.21920851
1954.00440000,339.25900600,13.61426500,11.23895200,73486.44780900,73882.00123713
1954.02490000,339.37779600,13.67037800,11.27401100,73279.01844700,73789.84916708
1954.04530000,339.49675500,13.75592500,11.33681900,73355.25140400,74072.34648049
1954.06570000,339.61587600,13.81662300,11.36874900,73361.67189500,74115.38825168
1954.08620000,339.73515500,13.87886400,11.40737200,73027.63301500,73898.61840483
1954.12700000,339.97415900,12.94944600,10.76116000,73090.77091100,73087.35831405
1954.14750000,340.09387300,12.98500300,10.77081800,73002.74750600,72995.38513798
1954.16790000,340.21372000,13.00319700,10.76684800,73132.10488400,73116.25445772
1954.18830000,340.33369400,13.02348600,10.79464400,73479.25035000,73377.19346323
1954.20880000,340.45378900,13.06258600,10.82173500,73607.94075400,73468.77857734
1954.22920000,340.57400000,13.08602700,10.86930500,73863.53872100,73811.64537388
1954.24960000,340.69432100,13.14495700,10.92855300,73686.18582100,73737.81894105
1954.27000000,340.81474400,13.15719600,10.94238700,73775.92152300,73850.16460904
1954.29050000,340.93526600,13.21866900,10.95543300,73833.63024600,73974.44783176
1954.31090000,341.05587900,13.26431500,10.98341100,73727.88512700,73907.69289109
1954.33130000,341.17657800,13.28534300,11.00330800,73806.54379300,74000.01582754
1954.35180000,341.29735600,13.09848200,10.87630200,74073.02828800,74042.57779678
1954.37220000,341.41821000,13.08006300,10.86250200,74013.34516000,73954.53452375
1954.39260000,341.53913000,13.12285900,10.89294400,74011.95606300,74020.23303198
1954.41310000,341.66011300,13.15046400,10.91698000,74046.96858700,74108.99526862
1954.43350000,341.78115200,13.19064400,10.93562600,73953.99651900,74072.22252890
1954.45390000,341.90224100,13.25068900,10.95992100,73818.06568900,73995.69367434
1954.47440000,342.02337500,13.26394600,10.99045100,74080.39881300,74263.03408050
1954.49480000,342.14454600,13.30383000,11.01828100,74301.38363000,74513.52785212
1954.51520000,342.26575100,13.33909900,11.04228200,74157.40705800,74400.88751358
1954.53570000,342.38698200,13.36163700,11.07971600,73884.61087800,74129.19084518
1954.55610000,342.50823300,13.41217100,11.10246400,73836.23332500,74122.92864630
1954.57650000,342.62949800,13.44822100,11.11950800,73816.38772600,74126.97160949
1954.59700000,342.75077300,13.25831600,10.98832100,73982.82527700,74165.11121953
1954.61740000,342.87205000,13.26332300,10.98117000,73999.04916800,74189.84752870
1954.63780000,342.99332500,13.30415300,11.00520200,74107.89478300,74333.15263710
1954.65820000,343.11459000,13.33390200,11.05533400,74019.11240900,74247.93225947
1954.67870000,343.23584000,13.37294200,11.06368500,73708.28434100,73983.19787702
1954.69910000,343.35707000,13.42105700,11.09998700,73668.12925100,73962.47246939
1954.71950000,343.47827200,13.45468200,11.11655200,73863.89114200,74178.06433188
1954.74000000,343.59944200,13.49327200,11.13955700,73858.42440100,74209.80728207
1954.76040000,343.72057400,13.53812100,11.19384800,73631.84498100,73998.25585781
1954.78080000,343.84165900,13.57052000,11.20912500,73564.40475600,73946.21397303
1954.80130000,343.96269500,13.62990400,11.25029400,73614.95069800,74068.77001515
1954.82170000,344.08367500,13.68115100,11.27980800,73589.56067400,74152.28190774
1954.84210000,344.20459200,13.27255400,10.99289200,73874.94167700,74078.49359140
1954.86260000,344.32544100,13.25753300,10.97926300,73654.83091800,73849.08580527
1954.88300000,344.44621500,13.29086900,11.00484100,73544.03944600,73762.37877542
1954.90340000,344.56691000,13.33173300,11.03677400,73633.69783200,73885.25431925
1954.92390000,344.68751200,13.37286200,11.06118700,73764.94732200,74050.46333966
1954.94430000,344.80798900,13.41709900,11.07818900,73747.38588500,74053.10253986
1954.96470000,344.92830700,13.47018900,11.11678700,73590.16334000,73916.48961855
1954.98520000,345.04842800,13.51016600,11.14827800,73454.68790800,73833.29757369
1955.00560000,345.16831600,13.54515300,11.19102600,73314.89471300,73710.80925179
1955.02600000,345.28793600,13.59765000,11.24865500,73450.50660400,73837.62348103
1955.04640000,345.40725200,13.64318900,11.25673000,73490.35782000,73981.45046653
1955.08730000,345.64482400,13.12880200,10.89823100,74133.93193600,74177.55897774
1955.10770000,345.76300900,13.07137100,10.85600000,73892.64882200,73845.01425239
1955.12820000,345.88074400,13.12437100,10.89514700,73802.60515700,73839.42907212
1955.14860000,345.99799600,13.18376800,10.91624500,73694.56218900,73824.33654649
1955.16900000,346.11472600,13.23255400,10.95447000,73658.39686700,73843.35841663
1955.18950000,346.23089800,13.27006100,10.98469900,73742.77524400,73958.32231906
1955.20990000,346.34647800,13.32257600,11.03342800,73773.66496400,74024.59370885
1955.23030000,346.46142700,13.36889900,11.04785000,73797.81877900,74100.59702094
1955.25080000,346.57571200,13.41847400,11.08744500,73794.71045400,74106.41682509
1955.27120000,346.68929500,13.47473300,11.12630100,73620.74781500,73967.54649755
1955.29160000,346.80214000,13.51056900,11.15260500,73433.68343000,73825.69764243
1955.31210000,346.91421300,13.57388500,11.21251600,73321.68002200,73717.07399765
1955.33250000,347.02547500,13.33611700,11.03796500,73660.87255200,73930.81011357
1955.35290000,347.13589200,13.35180200,11.03784200,73813.30364700,74106.32649239
1955.37340000,347.24542600,13.40297600,11.07989100,73896.05534700,74207.15029426
1955.39380000,347.35404300,13.44518100,11.11007100,73731.60718100,74059.35805928
1955.41420000,347.46170600,13.50386500,11.16124800,73500.15291400,73896.50589629
1955.43460000,347.56837800,13.54205700,11.18035800,73527.51188700,73957.55151503
1955.45510000,347.67402500,13.60331200,11.22366400,73563.25094200,74000.73299546
1955.47550000,347.77860900,13.63223100,11.24373100,73502.10988900,73987.57207974
1955.51640000,347.98444600,13.75167600,11.33006700,73380.90702700,74108.13997654
1955.53680000,348.08562800,13.80608000,11.35319200,73230.99378300,73956.50206180
1955.55720000,348.18560200,13.86933100,11.40061000,73141.06472300,74038.01115693
1955.57770000,348.28433400,13.34683000,11.04191500,73667.84934600,73955.26368339
1955.59810000,348.38178800,13.25712600,10.98635100,73570.27792800,73782.05283477
1955.61850000,348.47792600,13.31583800,11.01831900,73492.70588100,73754.87852287
1955.63900000,348.57271400,13.35859200,11.04477600,73404.44126300,73706.59731356
1955.65940000,348.66611400,13.42898700,11.09052400,73421.86944200,73745.58005818
1955.67980000,348.75809200,13.47385300,11.12051100,73556.63729100,73906.15842434
1955.70030000,348.84861100,13.53504100,11.15933300,73820.54069000,74256.21028857
1955.72070000,348.93763400,13.58554400,11.20262800,73780.88863900,74244.63168986
1955.74110000,349.02512700,13.64378400,11.24327500,73556.14552900,74078.63485572
1955.76160000,349.11105200,13.71330100,11.29822100,73316.07223500,73964.96033852
1955.78200000,349.19537300,13.75780400,11.32373400,73191.92250900,73869.02723645
1955.82290000,349.35906300,13.32516700,10.99745500,72993.08357900,73283.21299069
1955.84330000,349.43835700,13.26613200,10.96088300,72750.12862500,72982.25123052
1955.86370000,349.51590500,13.33424700,11.00354300,72672.26499700,72973.07344430
1955.88410000,349.59166800,13.38237300,11.03845100,72699.25211200,73038.91351289
1955.90460000,349.66561200,13.45696700,11.10174500,72744.35984000,73078.96919594
1955.92500000,349.73772700,13.51964500,11.15342100,73152.82352400,73566.34597115
1955.94540000,349.80807300,13.59190400,11.20589600,73429.72075500,73900.49279159
1955.96590000,349.87672500,13.64362200,11.24842700,73533.72340800,74054.61040138
1955.98630000,349.94375800,13.70794500,11.28809100,73528.95900100,74177.68399557
1956.00670000,350.00924500,13.79523800,11.35211200,73426.51480000,74183.37899504
1956.02720000,350.07326100,13.84975800,11.38198700,73156.93341700,74021.51013753
1956.04760000,350.13587900,13.94075600,11.45248200,72943.64214300,73987.81308473
1956.08850000,350.25722000,13.16548100,10.92964700,73927.51529600,74059.05694646
1956.10890000,350.31609100,13.17806700,10.95465900,74022.17663700,74171.48913813
1956.12930000,350.37386100,13.23650900,10.95774500,74059.81258600,74265.68527874
1956.14980000,350.43060400,13.27996300,10.98803700,73853.57855900,74095.06532660
1956.17020000,350.48639500,13.31050800,11.00875400,73688.90578600,73956.14060995
1956.19060000,350.54130700,13.34628400,11.04634000,73670.24358800,73960.41212101
1956.21110000,350.59541400,13.37943200,11.06727700,73956.60443000,74270.04120081
1956.23150000,350.64879100,13.39657500,11.07557300,74222.89502800,74545.22365855
1956.25190000,350.70151300,13.43418400,11.10873400,74189.38195400,74525.87099393
1956.27230000,350.75365200,13.46751500,11.12067600,74002.71157500,74357.09376203
1956.29280000,350.80528200,13.52292200,11.16122800,73872.37835000,74297.86396457
1956.31320000,350.85648000,13.34774400,11.05636800,73964.00614100,74247.60002418
1956.33360000,350.90731700,13.32417800,11.03468000,73917.32386300,74187.07504997
1956.35410000,350.95786900,13.36151500,11.06162900,74046.78337200,74344.68863960
1956.37450000,351.00820900,13.38285300,11.07762100,74003.90984000,74314.59020129
1956.39490000,351.05841200,13.41152300,11.12093000,73985.90877100,74326.52847438
1956.41540000,351.10855200,13.45993400,11.13185100,73930.56286200,74296.34804364
1956.43580000,351.15870200,13.52124100,11.15891600,73900.17994200,74323.17372252
1956.45620000,351.20893700,13.53707200,11.17621200,73794.57226300,74235.85763274
1956.49710000,351.30996000,13.62870000,11.24792100,73892.54103500,74377.13680356
1956.51750000,351.36089500,13.64623400,11.27184700,73839.87401100,74343.23215010
1956.53800000,351.41221100,13.70874400,11.30357600,73779.61220800,74423.03846326
1956.55840000,351.46398300,13.28522900,11.01764500,74324.81987900,74559.02119880
1956.57880000,351.51628500,13.19366700,10.94744100,74409.17913500,74577.00165033
1956.59930000,351.56919000,13.23626300,10.96818600,74275.81312700,74482.13915772
1956.61970000,351.62277300,13.27093400,10.97501800,73812.80679800,74052.16976246
1956.64010000,351.67710900,13.30495600,11.01063100,73447.69511300,73709.15157842
1956.66050000,351.73227000,13.32878600,11.03384800,73320.66512800,73599.41601592
1956.68100000,351.78833100,13.39428900,11.05244500,73389.22710900,73731.37028694
1956.70140000,351.84536800,13.43249900,11.08407800,73442.99154100,73778.37366470
1956.72180000,351.90345200,13.46279200,11.10636600,73468.74879400,73812.26709821
1956.74230000,351.96265900,13.51736400,11.14798200,73266.52970600,73678.00451605
1956.76270000,352.02306300,13.54973800,11.18690600,73200.45476100,73642.85895649
1956.78310000,352.08473700,13.63247300,11.22649500,73314.00958100,73828.34283358
1956.80360000,352.14775600,13.28223300,10.99515000,73601.34203800,73845.55253210
1956.82400000,352.21219500,13.22821700,10.94491900,73600.52057400,73802.79601406
1956.84440000,352.27812700,13.26981200,10.97380400,73597.13076400,73836.63555243
1956.86490000,352.34562600,13.31618300,10.98993300,73631.62666400,73919.33003556
1956.88530000,352.41476600,13.37456700,11.05351100,73478.71465200,73802.29521850
1956.90570000,352.48562200,13.40020200,11.08423900,73472.11570300,73795.44096850
1956.92620000,352.55823500,13.45231700,11.12789000,73538.87255700,73900.79447297
1956.94660000,352.63257300,13.50475000,11.14766700,73615.70923300,74017.33434517
1956.96700000,352.70859200,13.55801900,11.19142000,73633.75209000,74080.65646241
1956.98750000,352.78624900,13.60665900,11.22009200,73682.06979200,74149.94945894
1957.00790000,352.86549900,13.64097100,11.25003700,73757.38115700,74275.01125301
1957.02830000,352.94630100,13.70612400,11.29696500,73610.74116700,74253.25391390
1957.04870000,353.02861000,13.23729200,10.97559400,73934.22176300,74141.16810236
1957.06920000,353.11238100,13.14587300,10.90151800,73773.70952100,73870.26780146
1957.08960000,353.19757400,13.18965000,10.93317700,73755.80638300,73919.56024613
1957.11000000,353.28414200,13.22801500,10.95523100,73967.25572300,74169.53402153
1957.13050000,353.37204300,13.27795700,10.99195900,74147.68941500,74389.69385229
1957.15090000,353.46123400,13.29979400,11.00712900,74092.30067100,74350.75521356
1957.17130000,353.55167100,13.37124800,11.05989400,73721.74897900,74036.19860796
1957.19180000,353.64331000,13.40262400,11.08235300,73644.29613500,73970.23503836
1957.21220000,353.73610800,13.46760800,11.11505900,73774.23956700,74126.59192339
1957.23260000,353.83002100,13.49333600,11.15417300,73884.54641400,74285.99486239
1957.25310000,353.92500600,13.55174600,11.18821400,73868.08231100,74311.65865619
1957.27350000,354.02101900,13.60274500,11.22370400,73743.52417200,74193.61450135
1957.29390000,354.11801700,13.39062700,11.06801800,73901.78106100,74228.40877176
1957.31440000,354.21595600,13.37682200,11.05650400,73664.63819900,73987.91341566
1957.33480000,354.31479300,13.42007000,11.09082600,73568.66993300,73898.94901846
1957.35520000,354.41448400,13.46422500,11.12507200,73588.02824300,73948.82129705
1957.37570000,354.51498600,13.51592700,11.16001100,73579.26376300,73998.41844113
1957.39610000,354.61625400,13.56823100,11.18798500,73374.84381600,73852.78835735
1957.41650000,354.71824600,13.62256800,11.24793200,73435.21642900,73904.95974251
1957.43690000,354.82091900,13.66467300,11.26241800,73536.70641200,74106.48008142
1957.47780000,355.02812900,13.78371500,11.32812100,73447.70732400,74064.98174101
1957.49820000,355.13257900,13.84088200,11.37340200,72858.28973300,73693.18234099
1957.51870000,355.23753600,13.88147800,11.38970700,72355.80996900,73353.78102826
1957.53910000,355.34295500,13.39742100,11.05306500,72776.78547700,73117.72158136
1957.55950000,355.44879300,13.30543100,10.98498100,72989.99026300,73261.22281940
1957.58000000,355.55500700,13.33880900,10.99442900,73146.96390300,73460.75080846
1957.60040000,355.66155200,13.40750700,11.05243600,73172.06802200,73517.60712940
1957.62080000,355.76838500,13.46099200,11.11595800,73389.15322200,73734.60175098
1957.64130000,355.87546300,13.51342400,11.15345600,73471.88116100,73878.52754070
1957.66170000,355.98274200,13.56438700,11.19582300,73614.43683000,74053.92998896
1957.68210000,356.09017900,13.62818400,11.23754900,73634.34181900,74118.03876570
1957.70260000,356.19773100,13.66237400,11.26693800,73638.67654700,74188.84735191
1957.72300000,356.30535200,13.70924800,11.29146900,73732.22988900,74376.55330779
1957.74340000,356.41300000,13.77834600,11.33576100,73608.39721400,74292.03679594
1957.76390000,356.52063300,13.82978700,11.38780000,73644.70474100,74464.48053067
1957.78430000,356.62820500,13.26817900,10.99271400,74110.50817200,74330.19270742
1957.80470000,356.73567400,13.16604900,10.92283400,74076.69538300,74198.68152826
1957.82510000,356.84299600,13.21739800,10.96024200,73884.23314500,74061.89707744
1957.84560000,356.95012700,13.28540200,10.99194900,73848.40194900,74083.75925434
1957.86600000,357.05702400,13.31191200,11.01802900,73993.29164500,74245.76596064
1957.88640000,357.16364300,13.37230700,11.05051000,74022.90205300,74331.01276901
1957.90690000,357.26994100,13.41840000,11.09223800,74035.20136100,74348.21811414
1957.92730000,357.37589300,13.46902600,11.13573400,73849.57830600,74206.34334778
1957.94770000,357.48151000,13.52531200,11.17354800,73782.54410400,74193.12063716
1957.96820000,357.58680700,13.57155300,11.19755000,73731.62701300,74168.85237474
1957.98860000,357.69179900,13.61316300,11.23724700,73951.79642900,74386.99211832
1958.00900000,357.79650300,13.66985600,11.26324700,74253.15770200,74816.84159456
1958.04990000,358.00510400,13.21540500,10.95661900,73863.10177700,74028.67402853
1958.07030000,358.10903200,13.29541500,11.00321700,73717.61955400,73947.57455569
1958.09080000,358.21273400,13.33721400,11.01906700,73889.64860100,74166.46003978
1958.11120000,358.31622200,13.37654900,11.05639100,73921.48574700,74217.51149415
1958.13160000,358.41951400,13.42084900,11.06511700,73956.27844800,74272.83338366
1958.15210000,358.52262600,13.44649200,11.10812300,73835.34879100,74147.84033756
1958.17250000,358.62557000,13.48534100,11.14418600,73615.00410100,73973.02424593
1958.19290000,358.72836500,13.51142300,11.17501900,73530.52571400,73911.09881668
1958.21340000,358.83102500,13.56333600,11.19898600,73672.86511900,74073.68624421
1958.23380000,358.93356400,13.57111200,11.21190400,73844.96067600,74219.07850460
1958.25420000,359.03600000,13.64920300,11.24631300,73752.07059000,74260.59111083
1958.27460000,359.13834600,13.36675000,11.06547100,73764.67842600,74031.70714398
1958.29510000,359.24061900,13.26627900,10.97764200,73764.64188300,73961.55265534
1958.31550000,359.34283400,13.29859000,10.98120800,73880.97365600,74109.84368714
1958.33590000,359.44500600,13.32726000,11.00924000,73917.28200100,74170.79862999
1958.35640000,359.54715100,13.34652300,11.02971600,73806.51079600,74073.36053199
1958.37680000,359.64928400,13.37798300,11.05582700,73643.12550900,73925.04190810
1958.39720000,359.75142000,13.42060700,11.08778800,73509.95410800,73796.68611020
